chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr2	46698951	46780245	ENSG00000171150	SOCS5	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	16.106559	16.099748	15.476361	10.482703	10.023463	9.925856	9.614234	8.429193	8.250239
chr2	46901869	46941855	ENSG00000180398	MCFD2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	198.809252	209.016629	198.590964	91.453829	89.079151	84.976299	83.909837	77.118536	72.529216
chr2	46915868	47076137	ENSG00000068724	TTC7A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	29.988356	31.58712	30.109967	13.519179	14.0202	13.127774	11.883072	8.747972	8.79904
chr2	47045537	47155308	ENSG00000239605	STPG4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.10816	0.0	0.0	0.0	0.0	0.030693	0.0	0.0	0.039887
chr2	47065940	47176511	ENSG00000273269	ENSG00000273269	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.022526	0.022699	0.023613	0.0	0.099811	0.044245
chr2	47160083	47176921	ENSG00000143933	CALM2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	819.523866	851.794335	841.388593	1421.76222	1473.056317	1473.175192	1359.359563	1507.198291	1628.655401
chr2	47345157	47387601	ENSG00000119888	EPCAM	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	391.588094	382.723326	395.047313	180.563848	173.711556	154.930424	42.355941	41.100051	36.829335
chr2	47403066	47663146	ENSG00000095002	MSH2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	39.849269	38.155973	36.965717	38.127407	37.176049	31.938096	45.197917	39.519093	36.093718
chr2	47509289	47570985	ENSG00000184261	KCNK12	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.002924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	47695529	47810063	ENSG00000116062	MSH6	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	47.484507	46.873852	45.586988	41.953116	40.704156	37.164064	49.131984	42.54836	37.06314
chr2	47789315	47906498	ENSG00000138081	FBXO11	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	57.012467	59.461271	55.588995	25.525066	26.925586	24.289203	29.044425	24.191305	24.111935
chr2	48314636	48379295	ENSG00000170802	FOXN2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	61.011276	59.9123	55.309484	25.637002	26.341084	24.488773	21.044974	19.97536	20.861615
chr2	48440597	48515391	ENSG00000162869	PPP1R21	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	12.516625	14.074907	11.259556	8.207515	8.492138	7.828361	9.851434	10.570986	9.23571
chr2	48529382	48598513	ENSG00000243244	STON1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.206661	0.097648	0.113785	0.178723	0.275628	0.318775	0.186726	0.169425	0.1949
chr2	48529924	48776517	ENSG00000068781	STON1-GTF2A1L	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.015756	0.0	0.0	0.0	0.0
chr2	48617797	48733148	ENSG00000242441	GTF2A1L	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.01443	0.0	0.129205	0.0	0.0	0.047193
chr2	48632290	48755724	ENSG00000279956	ENSG00000279956	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	48686773	48755730	ENSG00000138039	LHCGR	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.019381	0.012814	0.017806	0.017935	0.0	0.0	0.0
chr2	48962156	49154527	ENSG00000170820	FSHR	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	49918502	51225575	ENSG00000179915	NRXN1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.018584	0.0	0.08986	0.0	0.0	0.0	0.0	0.0	0.0
chr2	53532671	53860160	ENSG00000115239	ASB3	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	23.057788	23.211059	23.64523	11.329592	11.599065	10.85214	14.128768	13.520262	12.521193
chr2	53767803	53775196	ENSG00000143942	CHAC2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	20.62227	21.211808	23.176364	47.262927	51.292961	49.511555	48.464986	51.123987	53.287336
chr2	53787008	53833038	ENSG00000068912	ERLEC1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	114.326492	117.634444	118.035467	47.48881	47.178519	44.830521	45.616419	46.620338	46.988666
chr2	53852911	53859967	ENSG00000119737	GPR75	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	2.664525	2.343977	1.791915	1.042577	0.869109	1.117948	1.039133	1.050481	1.131526
chr2	53864068	53970993	ENSG00000068878	PSME4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	96.570842	95.663765	97.626566	43.542777	42.317201	43.127197	44.79468	39.088397	36.26767
chr2	53970837	54305300	ENSG00000170634	ACYP2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	85.993275	91.618718	94.443905	19.087736	20.619598	21.269903	19.613103	19.572931	21.427364
chr2	54253177	54256229	ENSG00000178021	TSPYL6	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	54330033	54383742	ENSG00000177994	C2orf73	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.040137	0.043663	0.0	0.024002	0.078423
chr2	54456316	54671446	ENSG00000115306	SPTBN1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	35.610185	34.631339	35.546475	22.061444	21.097128	24.666021	32.375073	27.183024	26.057509
chr2	54723498	54972025	ENSG00000214595	EML6	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	2.793455	2.350346	1.395217	0.357497	0.173794	0.225943	0.28019	0.165963	0.181989
chr2	54972186	55112621	ENSG00000115310	RTN4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	376.745717	381.414342	395.345624	327.447542	325.449402	294.250996	365.853567	305.380033	266.409411
chr2	55172546	55232563	ENSG00000162994	CLHC1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	11.718321	9.709879	7.70108	9.504263	5.516372	8.718153	4.855854	7.741604	5.091167
chr2	55231902	55235853	ENSG00000143947	RPS27A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	2791.367161	2886.082758	2884.072694	3117.021068	3317.533631	3600.5039	2425.332547	2994.252729	3311.603994
chr2	55236594	55269347	ENSG00000085760	MTIF2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	67.03414	69.001415	67.403144	44.820187	44.641138	39.348049	44.155413	39.978821	38.316304
chr2	55287841	55419895	ENSG00000115355	CCDC88A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	54.788771	54.192964	54.121235	29.966569	26.774223	30.62648	36.764577	34.502364	33.208871
chr2	55519603	55545079	ENSG00000163001	CFAP36	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	19.809197	17.00075	18.265298	44.012281	44.746812	43.720954	34.868072	38.364501	39.63157
chr2	55547291	55618880	ENSG00000275052	PPP4R3B	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	71.956278	72.243377	71.107024	46.562521	47.031274	42.345611	53.608494	48.713882	44.992028
chr2	55634060	55693863	ENSG00000138035	PNPT1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	71.627234	64.538201	62.247247	76.610207	79.407546	72.236235	73.481556	72.389621	68.225594
chr2	55865966	55924139	ENSG00000115380	EFEMP1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	26.971529	27.045696	26.119706	154.050442	155.975671	138.747758	156.034567	136.290959	124.379021
chr2	56183989	56386172	ENSG00000055813	CCDC85A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.082051	0.070629	0.052889	0.006256	0.0	0.025239
chr2	57907628	58159920	ENSG00000028116	VRK2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	49.572376	49.13297	50.168449	52.160722	52.700461	49.491249	39.530238	37.004637	36.731188
chr2	58159242	58241410	ENSG00000115392	FANCL	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	43.145651	43.851664	34.923241	30.603253	30.459145	30.357169	34.339662	37.270419	37.693273
chr2	60450519	60554467	ENSG00000119866	BCL11A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	7.069474	4.865969	4.555984	0.879263	1.173762	1.086945	8.000635	6.883594	6.145197
chr2	60756252	60802086	ENSG00000115421	PAPOLG	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	15.237028	13.933209	13.565961	8.742566	8.619247	7.820364	8.576168	9.542175	8.713533
chr2	60881490	60931612	ENSG00000162924	REL	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	11.567562	11.203734	10.371977	3.215566	3.132013	3.369098	6.39695	5.755395	5.264408
chr2	60940221	61018259	ENSG00000162927	PUS10	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	5.261105	5.231183	6.06957	2.665676	2.879815	2.195707	2.711661	3.226024	3.302072
chr2	61017224	61051990	ENSG00000162928	PEX13	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	21.263086	25.382545	22.784132	23.47474	23.590148	23.524022	21.294852	21.266191	21.469692
chr2	61065870	61138034	ENSG00000162929	SANBR	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	3.600424	3.859701	3.833981	9.583119	10.187201	10.386785	14.192753	14.232355	14.520704
chr2	61145067	61164828	ENSG00000237651	C2orf74	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	53.64812	56.246469	51.362687	24.223688	22.383393	19.894805	25.453055	24.810544	22.723538
chr2	61187462	61471087	ENSG00000115464	USP34	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	54.303544	52.678844	54.216262	15.632945	14.597914	17.195433	20.204265	20.690156	18.812065
chr2	61476031	61538741	ENSG00000082898	XPO1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	184.790294	187.457298	183.875993	154.503615	156.631903	139.409279	214.975648	204.385606	187.730918
chr2	61824847	61854143	ENSG00000170264	FAM161A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	1.65653	1.795622	1.955327	2.789703	2.444961	2.986148	4.536324	3.694989	3.903563
chr2	61868084	61888671	ENSG00000115484	CCT4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	615.813959	626.353624	624.088839	422.077462	425.529356	392.911568	353.436988	339.535763	329.699832
chr2	61888723	62147247	ENSG00000173163	COMMD1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	25.54268	25.542756	23.242534	54.761139	57.36421	57.907938	41.118545	46.504989	50.520442
chr2	62196114	62224731	ENSG00000170340	B3GNT2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	25.33557	26.428915	24.395927	23.140968	23.070137	21.061824	25.07792	23.655364	22.357806
chr2	62500217	62511894	ENSG00000186889	TMEM17	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	4.53305	4.488805	4.778212	5.924395	5.884931	5.525241	6.927086	6.537097	7.173851
chr2	62673850	63046487	ENSG00000115504	EHBP1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	67.90026	65.39218	65.851509	51.486182	54.468934	49.484234	39.406782	36.197686	32.79555
chr2	63050056	63057836	ENSG00000115507	OTX1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	2.969217	2.805747	2.763711	1.237285	1.209536	1.395915	1.901326	1.800902	1.423546
chr2	63119558	63827843	ENSG00000143951	WDPCP	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.981471	1.700145	0.893984	1.369273	1.278221	1.352801	2.137221	2.062281	1.789551
chr2	63588608	63607197	ENSG00000014641	MDH1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	201.625793	202.803168	209.799325	320.983322	332.873795	330.330295	267.243264	289.580459	311.826491
chr2	63840951	63891562	ENSG00000169764	UGP2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	139.795146	143.499392	140.827926	166.806458	167.191625	158.280832	161.473443	168.309949	171.909094
chr2	63892145	64019428	ENSG00000143952	VPS54	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	8.221115	9.571188	8.340783	12.934474	13.390282	12.813435	17.170054	15.932855	13.894936
chr2	64092651	64144420	ENSG00000197329	PELI1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	8.505822	8.840833	8.779052	6.80289	7.0823	6.591841	7.981584	7.557696	7.458363
chr2	64453968	64461381	ENSG00000119862	LGALSL	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	43.178409	43.894622	40.798616	12.413273	12.379239	11.686621	8.290878	8.27918	8.131909
chr2	64524298	64593005	ENSG00000119844	AFTPH	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	31.695939	33.186729	30.434686	12.149366	12.527654	11.571894	15.172	13.509146	12.848387
chr2	64631620	64751005	ENSG00000179833	SERTAD2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	57.731331	57.531677	53.786042	13.51287	13.57262	13.518042	14.156945	12.648354	11.549773
chr2	64988476	65023865	ENSG00000115902	SLC1A4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.066176	0.101209	0.11664	1.002556	0.84903	0.986315	1.859632	1.424808	1.07728
chr2	65056353	65087004	ENSG00000011523	CEP68	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	6.789842	6.656362	5.556004	3.385751	3.127588	3.115307	5.312932	4.244406	3.930902
chr2	65070695	65130331	ENSG00000138069	RAB1A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	272.626317	265.082937	262.367628	223.79439	229.155834	210.668781	214.275271	201.087553	196.805257
chr2	65227787	65271253	ENSG00000138071	ACTR2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	431.989144	433.933428	423.290321	274.137046	268.813717	239.500857	362.333759	321.833529	287.077744
chr2	65310850	65432637	ENSG00000198369	SPRED2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	36.602127	35.925614	32.768924	12.83179	13.109646	12.744225	13.708574	11.397514	10.282729
chr2	66433451	66573869	ENSG00000143995	MEIS1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	1.732575	1.15612	1.017988	0.730915	0.757706	0.864322	1.898333	1.729228	1.447862
chr2	67397321	67412089	ENSG00000143971	ETAA1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	10.699295	10.897671	10.397441	12.263177	12.371576	11.549302	11.583704	11.543884	11.184776
chr2	68041129	68110948	ENSG00000197223	C1D	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	45.059652	48.35183	47.166147	52.910389	56.934097	60.002829	41.903064	49.537899	56.660664
chr2	68122935	68157549	ENSG00000243667	DNAAF10	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	13.190967	13.063951	13.039909	9.286312	9.311592	7.816502	11.893639	9.813903	8.378212
chr2	68131237	68261230	ENSG00000273398	ENSG00000273398	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	1.070391	1.042037	1.189171	0.506086	0.720609	0.54858	0.727274	0.58449	0.56297
chr2	68157887	68176238	ENSG00000115946	PNO1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	91.48989	93.473888	93.385064	78.734416	77.252204	73.620612	74.040435	76.034483	77.804759
chr2	68178856	68256237	ENSG00000221823	PPP3R1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	118.072369	121.40847	123.857602	87.267465	86.841696	81.081544	95.347631	87.869552	88.391506
chr2	68284170	68320051	ENSG00000119865	CNRIP1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.300618	0.264239	0.243833	0.308343	0.218198	0.143552
chr2	68365281	68397453	ENSG00000115956	PLEK	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.060084	0.047604	0.044244	0.0	0.006789	0.0	0.032597	0.022564	0.026712
chr2	68459421	68467294	ENSG00000204923	FBXO48	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	1.090705	1.212034	1.205518	1.280897	1.259403	1.177069	1.819085	1.666825	1.704103
chr2	68467571	68655862	ENSG00000169621	APLF	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	1.590516	1.962938	1.821832	1.702091	2.33526	1.880969	2.945522	3.017085	2.701101
chr2	68643578	68658251	ENSG00000169618	PROKR1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.01016	0.0	0.0	0.0	0.004583	0.0	0.0	0.0	0.004494
chr2	68679600	68826833	ENSG00000163219	ARHGAP25	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.95159	0.749556	0.762269	1.084572	0.92092	0.844657	1.695097	1.472924	1.227526
chr2	68860908	68871397	ENSG00000163217	BMP10	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.00772	0.0	0.003537	0.0	0.00423	0.0	0.003487
chr2	68945231	68952893	ENSG00000183607	GKN2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	68974572	68980980	ENSG00000169605	GKN1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.431013	0.454437	0.54166	0.076606	0.025694	0.059104	0.033843	0.062771	0.0
chr2	69013175	69249327	ENSG00000169604	ANTXR1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	19.66698	19.008614	21.174514	12.989418	13.412997	12.342824	25.154758	20.827517	18.418635
chr2	69319779	69387250	ENSG00000198380	GFPT1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	124.249351	118.716558	123.12207	27.700585	25.684386	23.947399	28.384692	25.481441	23.519243
chr2	69396112	69437628	ENSG00000169599	NFU1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	46.440344	45.431668	44.262388	64.594943	62.766136	59.673848	67.036241	67.416881	70.51694
chr2	69457996	69674349	ENSG00000115977	AAK1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	14.967486	14.534868	13.5004	3.226494	3.113545	4.006413	4.706796	3.994579	3.729495
chr2	69644424	69827112	ENSG00000196975	ANXA4	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	56.70057	59.150197	63.46569	70.387604	71.016246	67.818225	79.118974	79.899197	77.112137
chr2	69829659	69881384	ENSG00000087338	GMCL1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	32.288134	32.335541	32.958708	15.822208	15.580274	15.024246	18.311228	15.875314	15.564831
chr2	69893955	69905575	ENSG00000124380	SNRNP27	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	72.414732	80.055344	75.410592	67.159007	69.969265	69.76399	67.870314	69.328353	69.82093
chr2	69897687	69942945	ENSG00000059728	MXD1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	42.550167	43.145358	39.4437	8.73452	8.443717	8.852366	11.363892	10.138349	9.815993
chr2	69960088	69961631	ENSG00000244617	ASPRV1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.222701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	70087476	70089203	ENSG00000169564	PCBP1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	253.881029	253.458683	260.101609	214.403231	211.459147	192.694644	300.781275	252.193895	224.527005
chr2	70149884	70248615	ENSG00000115998	C2orf42	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	6.82524	8.59931	7.796647	4.343556	3.911926	4.042532	7.208919	6.254438	7.046531
chr2	70209443	70248660	ENSG00000116001	TIA1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	50.059881	46.99988	41.970472	44.919396	43.236745	45.240323	48.279239	58.308064	59.561092
chr2	70257385	70281185	ENSG00000116005	PCYOX1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	52.012653	47.277538	49.904089	27.444753	26.253737	24.105907	31.172134	27.086703	23.595873
chr2	70281361	70293740	ENSG00000143977	SNRPG	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	463.066261	474.623344	485.928198	673.897051	670.57516	726.708051	514.241041	614.809901	670.740408
chr2	70295975	70302067	ENSG00000035141	FAM136A	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	39.47788	40.255109	41.15403	60.087157	60.421542	55.837613	74.682869	67.746531	66.512074
chr2	70447283	70554193	ENSG00000163235	TGFA	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	116.453778	119.435382	109.901543	36.629116	36.520026	35.533205	51.454167	45.657072	41.622563
chr2	70607617	70768225	ENSG00000075340	ADD2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	1.634998	3.03566	1.6258	2.121882	2.035238	1.713746	1.701218	1.649812	1.149986
chr2	70777309	70790643	ENSG00000183733	FIGLA	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	70808642	70820599	ENSG00000152672	CLEC4F	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.018735	0.01976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	70830210	70835816	ENSG00000116031	CD207	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	70900575	70965373	ENSG00000116035	VAX2	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.503037	0.302669	0.41725	0.01559	0.017769	0.0187	0.0	0.0	0.0
chr2	70935899	70965431	ENSG00000116039	ATP6V1B1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.233671	0.328849	0.369304	0.130264	0.295165	0.161093	0.074382	0.054068	0.102454
chr2	70939317	70995336	ENSG00000258881	ENSG00000258881	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	0.0555	0.034998	0.043268	0.050351	0.020132	0.021334	0.088567	0.072869	0.126836
chr2	70968324	70994873	ENSG00000144043	TEX261	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	21.666014	24.267105	22.990793	28.681591	28.965116	27.965022	51.272577	41.122998	37.685777
chr2	70978379	70985499	ENSG00000144031	ANKRD53	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.019936	0.041231	0.075618	0.009179	0.085963	0.009074	0.0	0.0095	0.0
chr2	71064343	71079808	ENSG00000124357	NAGK	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	49.602732	60.63469	52.032895	22.005516	18.888807	17.520346	29.653514	26.342684	25.68352
chr2	71109683	71130239	ENSG00000124370	MCEE	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	42.659583	41.233066	38.555409	21.457227	21.363989	23.482557	17.589445	17.16762	20.018419
chr2	71130309	71150101	ENSG00000124383	MPHOSPH10	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	41.223307	40.892022	39.210708	30.206986	30.145677	27.916152	39.667726	37.333649	34.017332
chr2	71182737	71227103	ENSG00000124374	PAIP2B	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	3.421579	3.364275	3.153171	1.414868	1.383594	1.405669	1.198378	1.008834	0.935445
chr2	71276560	71435069	ENSG00000075292	ZNF638	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	62.870009	67.908302	60.322227	25.239139	24.891073	23.736152	41.212582	32.800057	30.04219
chr2	71453560	71686763	ENSG00000135636	DYSF	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.004643	0.009862	0.018415	0.218372	0.23186	0.225857	0.443414	0.388534	0.326246
chr2	72129237	72147862	ENSG00000003137	CYP26B1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	3.797415	4.28516	3.202961	7.369396	7.555521	7.130614	8.900049	7.477752	6.561381
chr2	72175983	72826041	ENSG00000144036	EXOC6B	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	19.923816	20.107039	18.446103	10.016022	9.883143	9.115779	9.041596	7.611144	6.272484
chr2	72887381	72892158	ENSG00000116096	SPR	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	15.652181	14.975051	16.312844	26.412019	26.057761	24.659107	28.208194	24.303544	21.557717
chr2	72916259	72936071	ENSG00000135638	EMX1	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.007156	0.021662	0.031234
chr2	72942035	73075619	ENSG00000144040	SFXN5	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	6.013967	4.128752	4.503475	2.106734	1.878253	2.458695	7.762377	7.221673	6.434066
chr2	73073381	73156721	ENSG00000135631	RAB11FIP5	protein_coding	inside_transloc	C1_transloc_1	T1	HAVANA	gene	.	-	.	19.235483	18.190408	17.649301	8.250185	8.09286	8.46564	13.72231	10.34583	9.220255
