gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name	-log10(padj)	DE_status	is_translocated
ENSG00000107738.20	3768.92763468264	3.25017889911428	0.0778616250167339	0.0	1e-300	VSIR	300.0	Up	True
ENSG00000271503.6	4.5212531200906	3.24610211844048	1.21165834805727	0.0008740635036533	0.0016449168239536	CCL5	2.783856057477684	Up	True
ENSG00000169605.7	4.52173002859864	3.2441182613154	1.14779070353587	0.0006353479035633	0.0012118406179412	GKN1	2.9165544951039726	Up	True
ENSG00000130649.10	4.68077617987641	3.22535914496636	1.15444601301731	0.0006885476967723	0.0013090245053907	CYP2E1	2.883052223230496	Up	True
ENSG00000107831.14	4.20743968340928	3.20567567097522	1.40462786319804	0.0028427156088664	0.0050775394567806	FGF8	2.2943466930742127	Up	True
ENSG00000105270.15	38.335143641849	3.19875516673356	0.408797514954313	7.3369406527648e-16	2.55409655372381e-15	CLIP3	14.592762688921919	Up	True
ENSG00000143867.7	263.629165475439	3.17797465797208	0.168876531689557	1.02682329481441e-79	1.27572121709683e-78	OSR1	77.89424422146489	Up	True
ENSG00000104888.10	7.38968779127509	3.17557893659258	0.892000918878405	5.52419406961141e-05	0.0001151431456634	SLC17A7	3.9387619099721207	Up	True
ENSG00000159885.14	168.846724470441	3.17149489189888	0.181352063758657	2.41654334645652e-69	2.58025932963676e-68	ZNF222	67.588336642963	Up	True
ENSG00000119888.11	7717.09002765586	3.15863619334595	0.0582678733476802	0.0	1e-300	EPCAM	300.0	Up	True
ENSG00000106302.10	14.9326912881545	3.15715021608144	0.720113614498696	2.09084243289716e-06	4.80667299256274e-06	HYAL4	5.31815542277593	Up	True
ENSG00000132170.24	1982.04787847401	3.14802045231546	0.0671197171789796	0.0	1e-300	PPARG	300.0	Up	True
ENSG00000197142.11	582.326578598365	3.13537489008064	0.114121390902856	3.6400106239174205e-167	1.34419969560632e-165	ACSL5	164.8715362072811	Up	True
ENSG00000185561.10	206.306338912899	3.12078268885662	0.186660675676964	1.28148941415753e-63	1.24428841748318e-62	TLCD2	61.90507894150748	Up	True
ENSG00000197746.15	96434.1092406495	3.09793312620647	0.0791509937055129	0.0	1e-300	PSAP	300.0	Up	True
ENSG00000108018.16	3.35448806616478	3.08814552975486	1.51218209627152	0.0042954028118344	0.0075307158607049	SORCS1	2.1231637383309248	Up	True
ENSG00000204323.5	6.12723709982074	3.07789236642707	0.991924260113269	0.0002327556857466	0.0004617903711882	SMIM5	3.3355551268182113	Up	True
ENSG00000186832.9	2736.55102725287	3.0522081514046	0.0732698832885864	0.0	1e-300	KRT16	300.0	Up	True
ENSG00000131379.10	3.16179143529916	3.05206998019033	1.47423151361903	0.0044210677759978	0.0077408735071071	C3orf20	2.1112100292510094	Up	True
ENSG00000008226.20	3.60832330656488	3.01640313504383	1.58082401777311	0.0054834540636512	0.0094869143932035	DLEC1	2.0228750183322592	Up	True
ENSG00000125744.12	848.615257851824	3.01392058177446	0.0897474810965642	3.9325296409456096e-248	3.0481802278333003e-246	RTN2	245.51595935831685	Up	True
ENSG00000173991.6	7.94144106729448	2.99539268337769	0.807504768669282	2.86362835319352e-05	6.10321542130049e-05	TCAP	4.214441300757651	Up	True
ENSG00000141579.7	33.130765356945	2.98163620889528	0.38638351048659	1.7602147970172601e-15	6.056088207098781e-15	ZNF750	14.217807807950308	Up	True
ENSG00000163810.13	963.250311335056	2.9794840199532	0.077977480989057	0.0	1e-300	TGM4	300.0	Up	True
ENSG00000099338.23	12.7317335958672	2.97035343891477	0.633209018572452	3.87944951932806e-07	9.31256506008452e-07	CATSPERG	6.03093068013498	Up	True
ENSG00000176845.13	270.034631869846	2.95080662088643	0.147229564660739	3.35849203907223e-90	4.86135836197383e-89	METRNL	88.31324236310748	Up	True
ENSG00000212993.6	126.723220031412	2.95074507897786	0.190274528311559	5.00848414768793e-55	4.21287716585706e-54	POU5F1B	53.375421203338895	Up	True
ENSG00000141524.19	501.364086604373	2.94694261160808	0.11207276901202	2.6804959845432196e-153	8.52615466456037e-152	TMC6	151.06924679350968	Up	True
ENSG00000168899.5	63.0243444932599	2.93946163301305	0.301204903760591	2.3265018630621201e-23	1.01707764796927e-22	VAMP5	21.992645889951092	Up	True
ENSG00000150275.20	23.7145298852917	2.93562706432472	0.46263843682861	3.0084104321841596e-11	8.844531951499609e-11	PCDH15	10.053325144807326	Up	True
ENSG00000266302.6	21.4632103173736	2.9308600676726	0.530698395214846	4.4282399638616805e-09	1.17915063687727e-08	ENSG00000266302	7.928430710099457	Up	True
ENSG00000177380.14	739.431247048879	2.9278570671889	0.0960675528191556	5.93060935839119e-205	3.15433417186001e-203	PPFIA3	202.50109229917865	Up	True
ENSG00000107954.11	3.42364053310383	2.92531327575656	1.35473358660865	0.0042194181313955	0.007402642347016	NEURL1	2.1306132327155387	Up	True
ENSG00000128482.16	5.74526750260541	2.90166734135586	1.02507265971093	0.0005579252145366	0.0010692860377502	RNF112	2.9709061039588676	Up	True
ENSG00000151090.20	996.85459472006	2.89417747107438	0.0875114885859008	6.86654749221513e-241	4.9664382196082106e-239	THRB	238.3039549625984	Up	True
ENSG00000004139.14	24.5640492859153	2.88490361177444	0.45011159150986	2.08144163842905e-11	6.153556502260109e-11	SARM1	10.210873807334876	Up	True
ENSG00000089356.19	11903.4513869453	2.84223682339312	0.0809116215396813	3.81542968147589e-271	3.4115048620472e-269	FXYD3	268.4670540054309	Up	True
ENSG00000124466.9	2690.94193415023	2.830119392582	0.0775630158713663	2.03561599855849e-292	2.0638783456813403e-290	LYPD3	289.68531590557023	Up	True
ENSG00000131037.15	842.634094144972	2.81894201027646	0.102130267336103	1.2765348972438798e-168	4.752685910050121e-167	EPS8L1	166.32306088590286	Up	True
ENSG00000107902.14	200.270694516059	2.81041065558693	0.15169997618238	2.13939471452651e-77	2.5694232343528e-76	LHPP	75.59016435303037	Up	True
ENSG00000267508.6	291.2333896886	2.78441532176539	0.135689265777072	2.13782669049784e-94	3.27612563885941e-93	ZNF285	92.48463945147296	Up	True
ENSG00000170190.16	1050.64544629054	2.76027290723427	0.0763280895975959	3.20388864038195e-287	3.1774460660137298e-285	SLC16A5	284.4979218124282	Up	True
ENSG00000181392.17	336.87638769637	2.74741216567937	0.314840452143047	7.512591651914431e-19	2.90118124479899e-18	SYNE4	17.537425138774967	Up	True
ENSG00000178852.16	58.4016234684381	2.72948610288654	0.275523500572209	8.388781944002801e-24	3.7029665059328996e-23	EFCAB13	22.43145021621259	Up	True
ENSG00000187134.14	4547.46912834663	2.7202372388056	0.0546438744771401	0.0	1e-300	AKR1C1	300.0	Up	True
ENSG00000056736.10	95.5129102859238	2.713417493123	0.284106407294935	2.15070777079091e-22	9.1709959035735e-22	IL17RB	21.037583500541363	Up	True
ENSG00000084734.9	2.12091378928589	2.68346473520274	1.93900618723179	0.0100516025777295	0.0168113959896027	GCKR	1.7743962219913014	Up	True
ENSG00000272647.3	3.86579082927141	2.68028017876843	1.52867907395487	0.0068553024106061	0.0117184083281104	ENSG00000272647	1.931131373067237	Up	True
ENSG00000153551.14	1729.41123939975	2.67659153419024	0.069523716069644	0.0	1e-300	CMTM7	300.0	Up	True
ENSG00000129657.16	5062.14573821982	2.66983695441746	0.0682902623627763	0.0	1e-300	SEC14L1	300.0	Up	True
ENSG00000283930.1	24.2149964580841	2.66044990953363	0.602455473344291	1.72768317268861e-06	3.99281698737469e-06	PLD5P1	5.39872059543922	Up	True
ENSG00000182459.5	76.0347995954297	2.65760338534832	0.235766573856006	2.9970355890857297e-30	1.53855504664842e-29	TEX19	28.812886960886793	Up	True
ENSG00000007255.10	303.213111270896	2.65620670821666	0.129119907680582	5.97937417514059e-95	9.21286071177869e-94	TRAPPC6A	93.03560549483784	Up	True
ENSG00000267645.5	145.632828705382	2.64760478284132	1.18847851625795	0.0019348230203928	0.0035136546950377	ENSG00000267645	2.4542409211014893	Up	True
ENSG00000181856.15	9.40834352869103	2.64748711969184	0.682731334393357	1.58115436160317e-05	3.42845108901753e-05	SLC2A4	4.464902041888066	Up	True
ENSG00000143878.10	2276.49482597007	2.64440644893758	0.0772188496926818	7.15251118607568e-258	5.97208388040312e-256	RHOB	255.22387410105748	Up	True
ENSG00000166321.14	183.485842741435	2.62076444167327	0.171011964395064	9.305466995277361e-54	7.66267080963539e-53	NUDT13	52.11561983144836	Up	True
ENSG00000087086.15	22303.0632339133	2.61749520269092	0.0453470752623585	0.0	1e-300	FTL	300.0	Up	True
ENSG00000005471.19	9.43016833235384	2.6141858354142	0.691430234932645	2.36510421026161e-05	5.07404890603168e-05	ABCB4	4.294645351162902	Up	True
ENSG00000196208.14	177.74489216991	2.60686195884133	0.154912396901755	2.63383370945935e-64	2.59060187854185e-63	GREB1	62.58659932388698	Up	True
ENSG00000274211.6	3559.02365002112	2.58825499008369	0.0660234527385688	0.0	1e-300	SOCS7	300.0	Up	True
ENSG00000164867.11	10.4754417260658	2.57135020726452	0.80517116742441	0.000242462410792	0.0004803441670951	NOS3	3.318447478645658	Up	True
ENSG00000095752.7	135.064331643797	2.57017427104334	0.183208273392779	1.77065262296041e-45	1.26456892201427e-44	IL11	43.8980574955922	Up	True
ENSG00000099282.10	217.626196566728	2.56076088643273	0.149746439683469	2.25274581273595e-66	2.29942068103578e-65	TSPAN15	64.6383815669043	Up	True
ENSG00000150347.17	952.523010801214	2.55851773013909	0.0790043674601961	4.9840101123449295e-231	3.24331958915374e-229	ARID5B	228.48901025485233	Up	True
ENSG00000138166.6	2349.5741116607	2.553132642039	0.0603954728329905	0.0	1e-300	DUSP5	300.0	Up	True
ENSG00000066032.19	2.14929579595241	2.54819329119232	2.23799778453719	0.0129984377279833	0.0214104670177131	CTNNA2	1.6693738595152914	Up	True
ENSG00000171570.11	30.1023911171521	2.54190675598986	0.576134250218271	1.36141281838285e-06	3.16339743383393e-06	RAB4B-EGLN2	5.499846242014716	Up	True
ENSG00000132510.11	2123.69446136362	2.52893211677947	0.0651453822700866	0.0	1e-300	KDM6B	300.0	Up	True
ENSG00000109107.14	3102.55816955453	2.52816092727995	0.0754658190858611	5.96688845302689e-247	4.59369503920996e-245	ALDOC	244.33783783961215	Up	True
ENSG00000167874.7	9.77042943857664	2.52438497858665	0.722157512116467	7.20624056412633e-05	0.0001489180431773	TMEM88	3.8270526791611674	Up	True
ENSG00000002746.15	64.9613571820448	2.50785187492686	0.257267817409524	3.07196059611696e-23	1.33858973711459e-22	HECW1	21.87335250902891	Up	True
ENSG00000185267.10	37.1406434638071	2.49839382598478	0.337029556810217	2.14902216518154e-14	7.15741932738494e-14	CDNF	13.145243538293302	Up	True
ENSG00000196337.14	125.716386935982	2.49667614017219	0.195309352014838	3.4199074261672e-38	2.09013771678372e-37	CGB7	36.67982509777947	Up	True
ENSG00000173557.15	43.665086972251	2.49302414300998	0.40043013305519	8.62604486398933e-11	2.48580262537827e-10	FAM166C	9.604533357638083	Up	True
ENSG00000095637.23	103.349893157562	2.47102743316005	0.222236182605475	1.57255904822835e-29	7.94535896425228e-29	SORBS1	28.09988647697488	Up	True
ENSG00000214595.13	148.561386807593	2.46690582093412	0.20340254320289	1.18204258760466e-34	6.7349145025312395e-34	EML6	33.17166791312802	Up	True
ENSG00000132471.12	6475.0243287552	2.46535704744049	0.0727467405600424	2.38345462932568e-252	1.8993206346180898e-250	WBP2	249.7214017134668	Up	True
ENSG00000070669.17	3737.9477137139	2.45533175436779	0.0562211758433533	0.0	1e-300	ASNS	300.0	Up	True
ENSG00000028277.22	32.024766509408	2.45405132979554	0.357261401932456	1.14987495397401e-12	3.58031396760404e-12	POU2F2	11.446078887205536	Up	True
ENSG00000172992.13	1416.95106019046	2.44885263703748	0.0758473493789014	1.8136936888727197e-229	1.16030415121094e-227	DCAKD	226.9354281539813	Up	True
ENSG00000257704.4	164.755772880203	2.43376866950591	0.171678248624085	2.4502597124487802e-46	1.7750509833947102e-45	INAFM1	44.750789168530574	Up	True
ENSG00000214140.11	1.55112682087222	2.43159603663232	3.16770658468288	0.0166580262845253	0.0270402712420737	PRCD	1.56798895628273	Up	True
ENSG00000262481.5	10.9936118931431	2.43005850212247	0.950309044969354	0.0012232765231437	0.0022704996009413	TMEM256-PLSCR3	2.6438785700937815	Up	True
ENSG00000114378.17	101.341826564063	2.42373408796981	0.243240087863574	4.3489993965862704e-24	1.93590994307861e-23	HYAL1	22.71311484957603	Up	True
ENSG00000268107.6	11.689749193651	2.41047575230861	0.797598825518754	0.0003199721316888	0.0006264017828449	ENSG00000268107	3.203147014873165	Up	True
ENSG00000167578.18	680.190207422621	2.40841885233884	0.10469400444085	7.15792565940686e-118	1.49828248526073e-116	RAB4B	115.82440629730141	Up	True
ENSG00000181894.15	323.809541358453	2.39738344086769	0.123459179287063	1.06142278605137e-84	1.41301130680027e-83	ZNF329	82.8498543629488	Up	True
ENSG00000186451.2	36.3600787355077	2.39603668329769	0.357613868334175	3.907524317654799e-12	1.19135165496386e-11	SPATA12	10.923960027544565	Up	True
ENSG00000144681.11	647.740372330041	2.39590477232014	0.109086478916078	1.18230744757028e-107	2.17772785415804e-106	STAC	105.66199639401192	Up	True
ENSG00000164675.11	10.919966729194	2.3890106227643	0.635635554782438	2.7216495208085e-05	5.80934043863551e-05	IQUB	4.235873172277675	Up	True
ENSG00000213927.4	1.52062121977499	2.38073599709073	3.5753679246597	0.0167016878219101	0.0271053331515936	CCL27	1.5669452504380053	Up	True
ENSG00000119943.13	68.0740928266293	2.37456612267357	0.261460208785	1.97580493051288e-20	7.983011168275751e-20	PYROXD2	19.097833263148196	Up	True
ENSG00000108679.13	16618.9994769746	2.37196964148727	0.0927063734422484	3.27955343498547e-145	9.452022596694801e-144	LGALS3BP	143.02447524878235	Up	True
ENSG00000108306.13	819.364027316181	2.36615613327116	0.0777447263952355	3.6311914482748894e-204	1.90898122642989e-202	FBXL20	201.71919834258486	Up	True
ENSG00000167107.13	850.526730032476	2.35909603326728	0.0787409469235411	5.727877765661311e-198	2.79154145785266e-196	ACSF2	195.554155917954	Up	True
ENSG00000166750.10	6934.47105406355	2.35862295450249	0.071036663654679	1.60856241346274e-242	1.1822673453770901e-240	SLFN5	239.92728430560916	Up	True
ENSG00000188385.13	5.71598663378058	2.3556228425796	0.910452060532633	0.0013801882240629	0.0025482037847893	JAKMIP3	2.5937658435774518	Up	True
ENSG00000006606.9	2.03526445767146	2.34562224718176	2.17889507788849	0.0152463492480445	0.0248875036133357	CCL26	1.6040186639107261	Up	True
ENSG00000161558.11	555.580763040878	2.34483169562231	0.0909846213243964	3.23244120642714e-147	9.57131319936985e-146	TMEM143	145.01902847224258	Up	True
ENSG00000109063.15	53.3898964723747	2.33423180800452	0.304034397996516	2.82760556154378e-15	9.67134787774408e-15	MYH3	14.014512994885637	Up	True
ENSG00000148671.14	8633.41932576451	2.32767819713391	0.0639095294755048	3.64702394878383e-291	3.68122492892576e-289	ADIRF	288.43400764563216	Up	True
ENSG00000176531.11	415.433030347945	2.31537043959464	0.122311130790708	1.11400053005415e-80	1.40634052462811e-79	PHLDB3	78.85190950857576	Up	True
ENSG00000186026.7	426.196969015199	2.31445365483446	0.10457516550337	4.50802227211114e-109	8.46129701007571e-108	ZNF284	107.07256305999354	Up	True
ENSG00000122884.13	9299.51695164133	2.29324677487457	0.0732576231509805	8.126143708111489e-216	4.68408248108934e-214	P4HA1	213.32937546612604	Up	True
ENSG00000011478.13	1493.34303087987	2.29178494668766	0.0726941693921238	6.44894290662301e-219	3.80420629486533e-217	QPCTL	216.41973594013305	Up	True
ENSG00000134107.5	8819.82181868213	2.2814198027231	0.0703717644499367	2.61052956282055e-231	1.71351840754964e-229	BHLHE40	228.76611122578078	Up	True
ENSG00000148842.18	424.052251466005	2.27991924002432	0.104599173400313	4.592664133121471e-106	8.25843191823609e-105	CNNM2	104.08310240714778	Up	True
ENSG00000135205.15	116.451666958874	2.27735437450065	0.205743916479522	3.6371862152405897e-29	1.82067745502158e-28	CCDC146	27.73976698551291	Up	True
ENSG00000214946.15	2.03168506516716	2.25888874950851	2.07681176848338	0.016714603511478	0.0271204801278258	TBC1D26	1.5667026261980568	Up	True
ENSG00000198933.10	96.29890819764	2.25733098683945	0.204990711215606	6.60066655159673e-29	3.2881714861441798e-28	TBKBP1	27.483045541027344	Up	True
ENSG00000183010.17	2114.4091627727	2.24576625956508	0.0683858038593034	2.95561525668707e-237	2.06538394137292e-235	PYCR1	234.6849992039977	Up	True
ENSG00000152766.6	380.603263072059	2.23985733392889	0.118622182715094	3.19176265235706e-80	4.00265718374827e-79	ANKRD22	78.39765160439451	Up	True
ENSG00000174482.11	39.5859374191856	2.23587168030104	0.320443753669883	5.95873763988225e-13	1.87410179392558e-12	LINGO2	11.727206823619248	Up	True
ENSG00000187775.17	18.0147759871109	2.23141696620213	0.456852021070617	1.90880100677646e-07	4.66789917787232e-07	DNAH17	6.330878532868008	Up	True
ENSG00000105290.13	64.4388469373492	2.22697048415229	0.270000955529045	3.00309888223384e-17	1.0996997535377699e-16	APLP1	15.95872587227886	Up	True
ENSG00000135218.19	10.5749028186567	2.22257273090342	0.6589087130009	0.0001224234305227	0.0002486891920971	CD36	3.604343088532172	Up	True
ENSG00000122882.11	5945.23916247739	2.21732382232216	0.0566639250009479	0.0	1e-300	ECD	300.0	Up	True
ENSG00000271605.6	473.931324370948	2.20942168125837	0.109159957500356	8.197270177236279e-92	1.20888443503385e-90	MILR1	89.91761521413177	Up	True
ENSG00000068137.15	1343.27507404022	2.20640343489482	0.076086717638498	1.30172981055879e-185	5.76288220810929e-184	PLEKHH3	183.2393602572	Up	True
ENSG00000006283.18	1.97073452797264	2.19607082706685	1.96921963170943	0.0177771501073296	0.0287479960187669	CACNA1G	1.541392423959567	Up	True
ENSG00000205639.12	12.7242829885246	2.19376704887792	0.582467612751348	3.05904691341464e-05	6.5026220938375e-05	MFSD2B	4.186911484701932	Up	True
ENSG00000189114.8	910.66994660605	2.19005983825817	0.0847865337163998	7.40007487074088e-148	2.214270097357e-146	BLOC1S3	145.65476940484973	Up	True
ENSG00000256806.6	54.1314699027086	2.18484190623981	0.272401453781948	2.1039010965277e-16	7.47874437364855e-16	C17orf100	15.12617131087486	Up	True
ENSG00000160469.17	76.4049651464871	2.18197159922511	0.256055635761534	3.2345845127205797e-18	1.22312102677984e-17	BRSK1	16.912530567769835	Up	True
ENSG00000083844.10	1297.96373768267	2.17504608380279	0.0801844187753495	9.34851836361624e-163	3.2968043564609998e-161	ZNF264	160.48190682459796	Up	True
ENSG00000215187.13	11.3003975183623	2.16334012683979	0.686202501336054	0.0002800838575366	0.0005516420508641	FAM166B	3.258342635603222	Up	True
ENSG00000174738.13	2228.71686262029	2.1535403170245	0.0614935503684753	1.9081065389038102e-269	1.68618706634415e-267	NR1D2	266.77309424621524	Up	True
ENSG00000268750.7	99.2291755214553	2.1534718918973	0.234576672468532	8.17003277428373e-21	3.33542359045044e-20	ENSG00000268750	19.47684900393235	Up	True
ENSG00000007047.16	1988.00689123558	2.15309446578508	0.077019608342629	1.12450504475326e-172	4.43379063739432e-171	MARK4	170.353224818026	Up	True
ENSG00000133027.18	1653.06442604867	2.14188289149007	0.0747287522919837	2.27936817948854e-181	9.76730768384232e-180	PEMT	179.0102251311826	Up	True
ENSG00000250506.9	54.7652250049566	2.1414130611481	0.441176857902017	2.22034528600306e-07	5.40648244777694e-07	CDK3	6.267085202614616	Up	True
ENSG00000168209.6	65545.329428066	2.135726379754	0.0578771464384246	1.39507544074563e-298	1.45337423554009e-296	DDIT4	295.8376225429607	Up	True
ENSG00000186919.13	7.61613337544373	2.13121397739534	0.731139112862075	0.0006172265990847	0.0011783652733534	ZACN	2.9287200647170377	Up	True
ENSG00000151474.23	125.780510469756	2.11430289606961	0.188353255583592	6.181809908239579e-30	3.14857781623748e-29	FRMD4A	28.50188556876023	Up	True
ENSG00000178809.12	13.3512908523474	2.11237384049273	0.608413581737908	9.46658296686511e-05	0.0001937420616026	TRIM73	3.7127760832619936	Up	True
ENSG00000259024.7	381.762472760496	2.10893484351251	0.118086814857515	5.21907942536887e-72	5.80747245612701e-71	TVP23C-CDRT4	70.23601284130912	Up	True
ENSG00000105963.15	959.821475511522	2.10850418574155	0.0988722538233849	1.03463198574787e-101	1.7535467931582e-100	ADAP1	99.75608264053854	Up	True
ENSG00000108582.12	12654.1546990278	2.10547394704914	0.0827170741221464	1.52276806218052e-143	4.30144097763454e-142	CPD	141.36638603190858	Up	True
ENSG00000161594.7	7.80965554205679	2.10204491218948	0.782939319143155	0.0012225971299851	0.0022694240636774	KLHL10	2.6440843444380384	Up	True
ENSG00000168374.11	29998.1112120975	2.09992015748522	0.0425810250141986	0.0	1e-300	ARF4	300.0	Up	True
ENSG00000153982.11	112.48506874392	2.09840003793336	0.186732724148813	5.753381084467179e-30	2.93629298447942e-29	GDPD1	28.5322006125181	Up	True
ENSG00000105321.14	1272.5459712651	2.09835285538265	0.0868160977528471	9.2173063051308e-130	2.2388689143938598e-128	CCDC9	127.64997133358577	Up	True
ENSG00000087085.16	2.99752408959332	2.09606555840776	1.28688628775305	0.0140305194389212	0.0230186467512345	ACHE	1.6379202117986087	Up	True
ENSG00000167703.15	1175.79359522967	2.09524745505376	0.0955707623224813	2.86064423195489e-107	5.22671690683246e-106	SLC43A2	105.28177102183261	Up	True
ENSG00000168672.4	9421.42452526581	2.08831263443727	0.054473573059367	0.0	1e-300	LRATD2	300.0	Up	True
ENSG00000179833.4	4372.39123358443	2.07913894099913	0.053305644439582	0.0	1e-300	SERTAD2	300.0	Up	True
ENSG00000156026.15	4878.99088369714	2.0786540933433	0.0530256694813721	0.0	1e-300	MCU	300.0	Up	True
ENSG00000104946.14	1262.45132513131	2.06678291520936	0.0713712722564914	2.5185604405945e-185	1.11282152074595e-183	TBC1D17	182.95357448415652	Up	True
ENSG00000170634.13	757.102063977673	2.05706364262648	0.104531335130538	7.43618423281678e-87	1.02415512499395e-85	ACYP2	84.98963425739683	Up	True
ENSG00000274512.6	435.657422310678	2.0507929349942	0.143916285662281	1.02943021000542e-46	7.51748858502675e-46	TBC1D3L	45.12392722268387	Up	True
ENSG00000173269.14	228.076877751827	2.04659750942494	0.1455083203817	1.36616658559557e-45	9.790788679539581e-45	MMRN2	44.00918232296947	Up	True
ENSG00000205143.5	5.8285829073519	2.04592695680699	0.95134359382512	0.0048455450822733	0.0084495680561663	ARID3C	2.0731654917151867	Up	True
ENSG00000169710.9	58256.8136351789	2.04385829644647	0.0747588801198078	9.39307396887592e-165	3.38076232816388e-163	FASN	162.4709853596084	Up	True
ENSG00000214655.11	3540.36877040874	2.04246060265671	0.0506269854878796	0.0	1e-300	ZSWIM8	300.0	Up	True
ENSG00000125746.18	4518.85850632344	2.03778742878212	0.0824083701488215	6.56883301859838e-135	1.7069195272927701e-133	EML2	132.76778695321246	Up	True
ENSG00000138303.18	5042.62205035053	2.03275016354074	0.0606834544241033	1.22120656148827e-246	9.36987237093244e-245	ASCC1	244.02826632469143	Up	True
ENSG00000204936.10	3.63030031839341	2.03104190546637	1.2270625145754	0.0146978227640094	0.0240508864322658	CD177	1.618868912406692	Up	True
ENSG00000163013.12	1252.17001982699	2.02429921200325	0.0834260214498123	8.34611970890007e-131	2.0648009227541398e-129	FBXO41	128.68512181437907	Up	True
ENSG00000166343.10	59.4649825762247	2.0233239946508	0.303908085390319	5.92116065570881e-12	1.79085736651755e-11	MSS51	10.746939002314626	Up	True
ENSG00000204514.11	49.0377736679288	2.02297336400382	0.328939608943878	1.70799529496727e-10	4.85850214729481e-10	ZNF814	9.313497600990521	Up	True
ENSG00000146530.15	199.971665492082	2.01990074435863	0.153147653765615	2.29033719017637e-40	1.47062052377991e-39	VWDE	38.83249937736729	Up	True
ENSG00000090554.13	102.709193492665	2.0197086928181	0.191150896983091	9.70227172827676e-27	4.58581255402484e-26	FLT3LG	25.338583701114235	Up	True
ENSG00000088543.15	90.4432148911092	2.01929104973531	0.228401510526647	2.19806711134174e-19	8.612888572408941e-19	C3orf18	18.064851171348902	Up	True
ENSG00000179477.11	6.87872220136763	2.01734125451269	0.779746313852873	0.0017026259852908	0.0031166550134553	ALOX12B	2.5063112676765096	Up	True
ENSG00000239779.7	1376.91018346446	2.01306757719507	0.0800627132682762	4.15262402092804e-140	1.13217579999156e-138	WBP1	137.94608613230113	Up	True
ENSG00000249992.2	94.6820253489808	2.0118458914406	0.227556020951112	2.12720345662969e-19	8.34097336041385e-19	TMEM158	18.078783265862207	Up	True
ENSG00000198740.9	1451.36310069335	2.00950578476814	0.0760563224560611	1.8016350000136e-154	5.771076514147929e-153	ZNF652	152.23874316768544	Up	True
ENSG00000219626.9	175.147839270985	2.00455532321602	0.155230744312083	9.07860009272615e-39	5.628831195902361e-38	FAM228B	37.24958177528497	Up	True
ENSG00000170298.16	2.90790007784061	2.00309101291979	1.5003917009499	0.0243205786614267	0.0384909172111262	LGALS9B	1.414641739854104	Up	True
ENSG00000161277.11	140.436609675542	1.99988525594022	0.198212862292438	1.3379049285641401e-24	6.03358991910649e-24	THAP8	23.219424210555015	Up	True
ENSG00000130844.19	747.049914220693	1.99706279482901	0.0820545974928758	1.84312597532309e-131	4.58982829227662e-130	ZNF331	129.33820356132802	Up	True
ENSG00000188522.15	6739.75902299938	1.99414352931176	0.0614776600652377	9.72034340377081e-233	6.49290350126585e-231	FAM83G	230.18756105164428	Up	True
ENSG00000130202.10	2593.13511322726	1.99368012030483	0.0995711687177509	7.57298555725117e-90	1.08716861561777e-88	NECTIN2	87.96370309330716	Up	True
ENSG00000089327.15	12112.4644047099	1.98757979122226	0.0786040803349043	1.01208913312007e-141	2.81340958412361e-140	FXYD5	139.55076703741318	Up	True
ENSG00000188766.13	225.317536851645	1.98651195893215	0.144746231941711	1.62237072685377e-43	1.11316198119565e-42	SPRED3	41.953441634927735	Up	True
ENSG00000188372.15	213.604044576449	1.98514984230135	0.145276380646348	4.06517009337456e-43	2.7567655416730297e-42	ZP3	41.55960016834744	Up	True
ENSG00000105672.15	36.8415980782236	1.97785969614008	0.343020692820471	1.8426232290302801e-09	5.01591947195335e-09	ETV2	8.299649444499316	Up	True
ENSG00000104870.13	11.2022754225959	1.97590419594257	0.851521907358918	0.0039620305468152	0.0069672222801951	FCGRT	2.156940333641943	Up	True
ENSG00000105479.16	7.17564211772185	1.97362405421832	0.880286074158508	0.0045202619596325	0.0079090654364571	ODAD1	2.101874831264472	Up	True
ENSG00000108639.8	3477.95414169416	1.96194219955118	0.0608372642381276	8.244125446829639e-229	5.22995343639519e-227	SYNGR2	226.28150217774967	Up	True
ENSG00000171174.15	224.543900599597	1.95144731265045	0.141788176000602	9.79376976253921e-44	6.76479030039623e-43	RBKS	42.169745661415554	Up	True
ENSG00000105373.19	10069.2851219973	1.9509201535731	0.0585131883252543	2.6802038014061e-244	2.02900361779113e-242	NOP53	241.69271717860227	Up	True
ENSG00000004799.8	410.877107574917	1.94801832459035	0.105805622632953	2.3890710063981e-76	2.82594748053684e-75	PDK4	74.54883591365696	Up	True
ENSG00000075426.12	8437.20066292598	1.94276916911	0.0718945264783277	1.9035918181733503e-161	6.540465020050669e-160	FOSL2	159.18439137270596	Up	True
ENSG00000204175.6	6.10263588319894	1.93586718716649	0.837576552069035	0.0036792909735654	0.0064926478089079	GPRIN2	2.187578154619356	Up	True
ENSG00000205236.6	53.8445389074099	1.93464614012583	0.461804376830667	5.77053162067867e-06	1.28990692556332e-05	ENSG00000205236	4.889441625493429	Up	True
ENSG00000226763.5	9.3907281856403	1.93440784986831	0.748594983724347	0.0018139275866013	0.0033049425928041	SRRM5	2.4808360798530558	Up	True
ENSG00000141034.10	1650.95933068643	1.93272333364016	0.0678743835216647	4.75131599646017e-179	2.02073291377541e-177	GID4	176.69449108467313	Up	True
