chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr3	8980590	9363053	ENSG00000196220	SRGAP3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	7.911965	7.042187	6.938915	4.020071	3.448336	4.256961	5.494049	4.725779	4.74588
chr3	9362970	9386791	ENSG00000134077	THUMPD3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	56.890187	61.053022	53.590129	60.074626	57.175605	54.502382	49.328369	48.823657	50.497482
chr3	9397614	9479240	ENSG00000168137	SETD5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	30.106343	26.676829	26.922986	21.546935	21.052582	22.036279	23.62549	24.345478	23.526496
chr3	9498360	9553822	ENSG00000156959	LHFPL4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	9649432	9702393	ENSG00000163719	MTMR14	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	17.018631	17.372714	18.874854	11.972832	13.865191	11.998829	15.636268	13.419121	12.434468
chr3	9703825	9729908	ENSG00000144550	CPNE9	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.019122	0.071231	0.00948	0.009431	0.008428	0.009762	0.0	0.007787
chr3	9731728	9748019	ENSG00000156983	BRPF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	5.54344	5.452758	5.650569	4.381282	4.167996	4.551258	7.294472	6.165935	5.886035
chr3	9749943	9788219	ENSG00000114026	OGG1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	12.025195	13.206277	13.987701	8.704572	7.819453	7.052452	13.34285	10.768248	9.479053
chr3	9757346	9769992	ENSG00000134072	CAMK1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	2.070944	2.289992	1.752047	3.895583	3.506905	2.767578
chr3	9779966	9793011	ENSG00000171148	TADA3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	29.814739	30.293204	30.306019	26.545234	26.19285	25.198468	29.620272	23.72039	22.767698
chr3	9792494	9807101	ENSG00000241553	ARPC4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	71.804166	70.485509	73.341602	116.015789	114.234927	105.66793	157.692619	144.918976	138.428924
chr3	9793081	9835401	ENSG00000250151	ARPC4-TTLL3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	4.913523	6.696135	4.717955	3.521662	3.234369	3.447193	4.353076	3.257934	4.009606
chr3	9808085	9855138	ENSG00000214021	TTLL3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	7.514977	7.174687	6.132948	1.414362	1.501548	1.668374	1.414435	2.144538	2.175517
chr3	9837848	9844602	ENSG00000156990	RPUSD3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	34.397434	31.433454	30.522549	28.857005	28.261547	27.014089	33.717389	32.65374	28.626888
chr3	9866710	9880255	ENSG00000187288	CIDEC	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.441528	0.511327	0.496878	0.115175	0.043486	0.072899	0.08388	0.038486	0.014183
chr3	9890573	9894349	ENSG00000171135	JAGN1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	20.183613	18.339071	22.032325	50.894734	52.038467	49.87994	57.888902	58.607897	57.883548
chr3	9902611	9916402	ENSG00000163701	IL17RE	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	5.96154	6.60773	5.839347	5.65486	5.490711	6.140581	4.149457	3.926825	3.781345
chr3	9917073	9933630	ENSG00000163702	IL17RC	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	3.871291	3.445856	3.360597	4.429032	3.858222	4.711682	9.493936	6.301233	5.380953
chr3	9917115	9945385	ENSG00000288550	ENSG00000288550	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.131039	0.382384	0.08686	0.024249	0.111644	0.036188	0.0	0.096157
chr3	9933792	9945413	ENSG00000163703	CRELD1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	24.472909	25.918715	23.266801	4.591265	4.16687	5.094037	7.323269	6.306244	5.832343
chr3	9939449	9952408	ENSG00000163704	PRRT3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.363214	0.238978	0.370654	0.491115	0.628567	0.678492	0.474227	0.355706	0.384967
chr3	9962681	10011202	ENSG00000125037	EMC3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	54.240194	55.857271	57.001375	53.463219	52.102845	50.73944	51.451963	53.485413	56.483252
chr3	10026369	10101932	ENSG00000144554	FANCD2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	7.962025	6.93196	5.966699	18.294603	15.77222	15.677339	26.675756	26.798092	22.395249
chr3	10081316	10108255	ENSG00000163705	FANCD2OS	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	10115674	10127190	ENSG00000254999	BRK1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	191.00681	198.026403	188.485137	165.3999	173.409913	168.871305	170.705183	182.742718	189.497939
chr3	10141777	10153667	ENSG00000134086	VHL	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	39.062532	43.501483	34.400018	19.078831	21.259086	20.724095	26.170935	23.506243	22.574801
chr3	10164918	10243745	ENSG00000134070	IRAK2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	13.80823	13.574276	13.026601	1.05031	1.11164	1.038244	4.363513	3.640027	3.135569
chr3	10248022	10281218	ENSG00000157014	TATDN2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	16.291549	15.239058	14.6059	16.022249	14.226907	14.898601	22.43129	19.200659	15.97672
chr3	10249041	10249366	ENSG00000289763	ENSG00000289763	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	10249371	10285796	ENSG00000272410	ENSG00000272410	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.390628	2.89249	2.738161	1.552832	2.375725	1.613155	2.49703	2.272671	2.073875
chr3	10285665	10292947	ENSG00000157017	GHRL	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	10293130	10321112	ENSG00000157020	SEC13	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	136.856712	130.704481	139.773129	101.696827	101.98819	91.851532	90.781576	84.018543	81.180612
chr3	10324022	10708007	ENSG00000157087	ATP2B2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.004498	0.006158	0.0	0.0	0.0	0.0
chr3	10816200	10940714	ENSG00000132164	SLC6A11	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.644244	0.653926	0.549025	6.823803	6.826388	6.54302	1.709263	1.280317	1.199004
chr3	10992185	11039247	ENSG00000157103	SLC6A1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.014007	0.018213	0.0	0.0	0.0	0.044347	0.0	0.0	0.0
chr3	11137092	11263557	ENSG00000196639	HRH1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	7.024737	6.371372	7.652118	4.207818	3.936389	3.358209	4.532805	4.675416	3.486545
chr3	11272308	11557665	ENSG00000197548	ATG7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	24.157864	28.759151	26.441576	23.239174	21.804247	20.027417	28.559158	26.458131	21.815879
chr3	11556068	11771350	ENSG00000144560	VGLL4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	18.743677	19.622371	17.820611	9.330492	9.286566	8.61861	20.325338	18.244394	16.882745
chr3	11790441	11846919	ENSG00000144559	TAMM41	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	10.909079	11.528804	12.922623	25.737234	24.275147	23.670036	15.852816	14.913702	13.566002
chr3	12004387	12192032	ENSG00000157152	SYN2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.051533	0.055361	0.034164	0.044428	0.017987	0.009404	0.006667	0.006298	0.016627
chr3	12153067	12158912	ENSG00000157150	TIMP4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.018819	0.01971	0.0	0.0	0.0
chr3	12287367	12434356	ENSG00000132170	PPARG	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	53.883509	54.337376	53.201866	36.914296	37.5494	35.187917	5.590277	5.323042	5.283259
chr3	12484420	12541549	ENSG00000154743	TSEN2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	5.797974	5.103523	5.057397	15.673065	14.691164	14.098268	16.55534	15.112186	14.794035
chr3	12514933	12561059	ENSG00000225526	MKRN2OS	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.459413	0.60071	0.62805	0.298717	0.275149	0.214998	1.693473	1.8724	1.722275
chr3	12557056	12586208	ENSG00000075975	MKRN2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	30.241271	30.128931	29.25281	17.221175	17.285831	15.781065	19.77794	18.351188	16.899221
chr3	12582100	12664201	ENSG00000132155	RAF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	34.70224	34.315082	35.237076	31.694777	31.348034	30.631504	42.730691	37.6215	36.272525
chr3	12733527	12769457	ENSG00000088726	TMEM40	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	17.758628	17.178664	17.605662	7.87465	8.927109	7.853146	6.954211	11.194552	8.379114
chr3	12796471	12834804	ENSG00000144712	CAND2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.038065	0.028349	0.019122
chr3	12825767	12871919	ENSG00000289809	ENSG00000289809	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	12834484	12841582	ENSG00000144713	RPL32	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	2400.443151	2359.445284	2399.118834	2701.723493	2716.960376	2896.026269	2318.695856	2563.518138	2755.745535
chr3	12897042	13283281	ENSG00000144711	IQSEC1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	4.509837	4.423208	4.343363	3.443931	3.459695	3.732725	4.886014	4.088047	3.713641
chr3	13316234	13420322	ENSG00000132182	NUP210	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	16.214644	14.584873	14.629489	10.308593	9.850098	11.204275	5.976259	5.049849	4.313161
chr3	13479723	13506424	ENSG00000163517	HDAC11	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	5.607136	7.473471	5.969613	3.921333	4.176873	3.037099	5.007762	3.861336	4.001476
chr3	13549124	13638422	ENSG00000163520	FBLN2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.050195	0.036482	0.186657	0.0	0.003728	0.0	0.0	0.012684	0.0
chr3	13816257	13880071	ENSG00000154764	WNT7A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	7.723834	7.41359	7.669608	1.764721	1.81559	1.702629	2.611778	2.187279	2.036288
chr3	14112076	14124870	ENSG00000163528	CHCHD4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	34.555527	34.150593	34.300979	58.307607	57.691111	50.464202	62.65908	58.029318	54.066569
chr3	14125014	14143680	ENSG00000170876	TMEM43	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	74.254432	71.957165	74.92999	47.896576	46.984671	43.251586	58.644818	50.194691	44.642968
chr3	14135216	14148252	ENSG00000268279	ENSG00000268279	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.032736	0.0	0.0
chr3	14145146	14178621	ENSG00000154767	XPC	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	12.740809	13.997269	12.869161	12.4247	11.844419	12.114475	16.487113	14.290367	11.95429
chr3	14178816	14201122	ENSG00000170860	LSM3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	33.736929	33.052525	34.289359	39.741147	41.605626	41.974339	34.417054	35.294698	36.685462
chr3	14402575	14489349	ENSG00000131389	SLC6A6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	25.822597	25.173733	24.527825	9.668237	8.839167	9.59189	14.226258	11.396448	9.844749
chr3	14489106	14556075	ENSG00000144596	GRIP2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.008095	0.0	0.0	0.0	0.00355	0.0	0.0	0.0	0.008414
chr3	14651761	14672659	ENSG00000154781	CCDC174	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	21.752317	19.090756	16.047378	7.130764	7.357053	6.374932	9.84114	7.590079	9.641707
chr3	14675140	14773036	ENSG00000131379	C3orf20	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.03162	0.200144	0.073293	0.0	0.005402	0.0	0.0	0.006172	0.004645
chr3	14810852	14934571	ENSG00000154783	FGD5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.035274	0.0	0.0	0.0	0.0	0.0	0.0
chr3	14947582	15053600	ENSG00000177463	NR2C2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	13.959269	15.293413	13.450732	8.002126	7.752554	8.158766	11.375174	10.860035	10.586784
chr3	15009610	15065339	ENSG00000131368	MRPS25	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	37.950312	35.196553	35.564705	45.857276	44.355879	40.529027	50.145611	49.18254	43.475074
chr3	15070072	15099163	ENSG00000131381	RBSN	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	12.228187	12.158814	12.75412	7.724064	7.723064	8.602676	10.389731	8.819836	7.986842
chr3	15206151	15252916	ENSG00000131375	CAPN7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	30.616027	26.288469	28.609854	20.620103	20.044965	18.889474	22.32844	20.820944	20.073007
chr3	15254352	15341368	ENSG00000131370	SH3BP5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	6.172459	6.60058	6.607602	5.070332	5.250778	4.475101	7.062637	5.677634	4.432097
chr3	15381274	15440566	ENSG00000206562	METTL6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	17.253092	15.178128	17.427156	16.692813	18.052815	17.955805	18.47822	18.872137	19.457348
chr3	15427597	15450635	ENSG00000144597	EAF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	38.423439	38.340652	37.481565	15.540495	14.591615	14.301564	16.284421	14.963181	14.463806
chr3	15450132	15521751	ENSG00000206561	COLQ	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.10263	0.15224	0.116696	0.13557	0.087389	0.154092	0.174424	0.124827	0.140496
chr3	15560698	15601852	ENSG00000131373	HACL1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	18.119092	17.147451	17.733686	18.394617	18.654208	16.813529	13.089406	14.084476	13.702181
chr3	15601340	15722311	ENSG00000169814	BTD	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	12.830577	12.083108	14.433852	11.38021	10.726746	8.323085	13.92269	12.47575	12.116535
chr3	15667235	15859771	ENSG00000206560	ANKRD28	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	14.172989	14.224305	13.97885	24.944403	23.703991	23.982352	26.769148	24.023461	20.647913
chr3	16174679	16231992	ENSG00000131386	GALNT15	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.06264	0.049911	0.069713	0.127161	0.131025	0.089124	0.387234	0.264651	0.373896
chr3	16257060	16264969	ENSG00000154813	DPH3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	19.019953	16.882677	17.55327	31.353979	32.004875	34.50632	25.597709	27.661804	30.012679
chr3	16265159	16350299	ENSG00000154814	OXNAD1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	14.048248	15.155524	14.780878	18.516692	20.357664	18.191839	12.809079	14.338959	15.026472
chr3	16313573	16514026	ENSG00000131378	RFTN1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.905424	0.737709	0.755051	0.356487	0.334188	0.425508	5.742032	4.984205	4.668421
chr3	16586791	16670306	ENSG00000092345	DAZL	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	16802650	17090604	ENSG00000154822	PLCL2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.090544	0.076157	0.040003	0.308722	0.233162	0.192294
chr3	17157161	18444817	ENSG00000131374	TBC1D5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	31.440943	27.928768	32.885353	17.184711	17.934212	17.586866	19.406657	16.415743	15.24381
chr3	18345376	18445621	ENSG00000182568	SATB1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	8.376571	9.189097	8.750766	1.645298	1.550874	1.959034	0.027901	0.050498	0.030518
chr3	19148509	19535642	ENSG00000183960	KCNH8	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.228775	0.176346	0.164036	0.011843	0.0	0.0	0.0	0.0	0.003906
chr3	19879471	19947025	ENSG00000163576	EFHB	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.688153	0.74739	0.315158	0.36829	0.273855	0.303075	0.450592	0.15258	0.102894
chr3	19947096	19985175	ENSG00000144566	RAB5A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	87.422269	87.786455	86.023448	57.188649	54.56915	51.373523	56.73364	54.19779	50.968873
chr3	19979960	20012267	ENSG00000183977	PP2D1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	20040445	20154404	ENSG00000114166	KAT2B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.786879	0.780081	0.61907	2.194347	2.180234	1.917167	4.949655	4.573358	4.011536
chr3	20160592	20186206	ENSG00000129810	SGO1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	7.753593	6.535569	6.827964	18.558288	18.252381	17.731381	20.472531	20.396278	21.444639
chr3	21412217	22373321	ENSG00000151789	ZNF385D	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.12772	0.201004	0.088345	0.155288	0.022607	0.073025	0.077595	0.084721	0.017468
chr3	23203019	23591794	ENSG00000182247	UBE2E2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	60.025063	52.979901	48.316848	40.619126	42.634772	39.901789	31.592729	32.996259	31.085267
chr3	23805954	23891640	ENSG00000170142	UBE2E1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	170.505345	175.431696	169.858286	228.641631	238.905238	227.90765	172.879555	176.239784	189.554559
chr3	23889950	23946591	ENSG00000197885	NKIRAS1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	30.388155	32.946833	26.938884	20.072625	21.668315	17.30633	20.011317	17.412077	18.846656
chr3	23916590	23924374	ENSG00000174748	RPL15	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	3431.30373	3400.777459	3495.619967	3122.961898	3240.309163	3320.314639	2824.284821	2959.279023	3148.598689
chr3	23945285	23980617	ENSG00000174738	NR1D2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	33.871344	34.744335	35.082189	12.013602	12.607154	12.37866	8.167815	7.097808	6.880001
chr3	24117152	24495756	ENSG00000151090	THRB	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	9.901143	11.019298	10.322201	4.327065	3.570132	3.203927	1.603512	1.368578	1.289834
chr3	24687886	25597932	ENSG00000077092	RARB	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.043518	0.023085	0.029321	0.0	0.0	0.0	0.011653	0.0	0.0
chr3	25597977	25664909	ENSG00000077097	TOP2B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	19.376953	19.76624	21.589403	33.665738	35.139113	35.066383	53.464224	44.896764	40.446232
chr3	25718943	25790039	ENSG00000151092	NGLY1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	40.861422	41.476394	40.697727	24.050325	25.953146	22.524424	20.517419	20.571176	18.478604
chr3	25782916	25794534	ENSG00000151093	OXSM	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	24.655494	24.212786	24.858146	28.77461	26.954286	27.837628	19.979209	23.259798	22.173552
chr3	26622771	26717537	ENSG00000179796	LRRC3B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.054207	0.0	0.0	0.0	0.0	0.0	0.0
chr3	27106483	27369460	ENSG00000163491	NEK10	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.239412	0.105752	0.047277	0.028698	0.060358	0.049202	0.084686	0.071298	0.07876
chr3	27372720	27484420	ENSG00000033867	SLC4A7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	44.552536	44.357748	39.866835	24.481244	23.910651	24.069243	22.547373	19.225469	18.696133
chr3	27715948	27722711	ENSG00000163508	EOMES	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.046194	0.043834	0.082244	0.461103	0.297091	0.327043	2.039694	1.758431	1.763051
chr3	28241583	28325142	ENSG00000187118	CMC1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	61.453159	56.596509	56.305897	105.327194	107.098888	114.857347	90.548694	98.240969	102.622297
chr3	28315002	28349050	ENSG00000163512	AZI2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	50.925463	47.415655	49.695609	49.971983	48.492129	43.52668	65.353161	69.538219	66.208031
chr3	28348720	28538122	ENSG00000206559	ZCWPW2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.747847	1.689244	0.657367	0.226531	0.357972	0.132388	0.212604	0.201972	0.271484
chr3	28349177	29767537	ENSG00000283563	ENSG00000283563	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.013545	0.033541	0.109922	0.032596	0.033912	0.026676	0.039469	0.007474	0.020029
chr3	28574790	30010391	ENSG00000144642	RBMS3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.660417	0.639143	0.768457	1.486225	1.725274	1.508227	2.907763	2.692762	2.49746
chr3	30606600	30694142	ENSG00000163513	TGFBR2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	107.910357	107.898211	102.458544	120.601135	120.305806	114.458493	146.898914	123.179424	110.048712
chr3	30726196	30894661	ENSG00000144644	GADL1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.006658	0.0	0.0	0.0	0.013202
chr3	31532637	31637616	ENSG00000163527	STT3B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	154.06772	152.382592	154.986518	106.43628	107.809747	96.632793	120.67544	106.973853	94.678236
chr3	31657911	32077580	ENSG00000144645	OSBPL10	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	27.500644	26.788536	29.23605	31.167989	30.116146	28.635683	33.366222	27.607579	24.43925
chr3	31981749	31991723	ENSG00000197385	ZNF860	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.799077	2.304059	2.028765	5.723958	5.759739	5.149063	4.58158	4.496166	4.694155
chr3	32105688	32168709	ENSG00000152642	GPD1L	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	12.98968	14.519313	13.033155	14.914219	15.402894	13.587279	21.10586	18.879279	17.321877
chr3	32238678	32370321	ENSG00000170293	CMTM8	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.750168	1.273935	1.059501	2.056966	2.67828	2.033049	4.917897	3.762671	3.140993
chr3	32391697	32483067	ENSG00000153551	CMTM7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	64.788539	63.187821	65.970947	67.89798	62.121719	61.513709	9.992005	9.054447	8.802571
chr3	32481311	32502852	ENSG00000091317	CMTM6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	195.989549	203.275511	195.450386	83.292266	85.690711	75.528029	86.326877	77.728638	69.827775
chr3	32525973	32570858	ENSG00000144635	DYNC1LI1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	68.875908	74.44844	62.543526	66.517973	53.572565	46.718412	52.430137	46.825606	49.242977
chr3	32685144	32773875	ENSG00000182973	CNOT10	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	22.981542	23.086064	23.738169	30.341316	31.156966	28.355951	32.036232	28.110613	28.968139
chr3	32817996	32897824	ENSG00000206557	TRIM71	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.005989	0.0056	0.0	0.0	0.005287	0.0	0.0	0.0
chr3	32951643	32956349	ENSG00000183813	CCR4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.016644	0.007565	0.0	0.0	0.0	0.0	0.0
chr3	32996608	33097202	ENSG00000170266	GLB1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	47.72398	45.231773	50.10518	27.760447	26.699796	23.762413	33.247796	27.739921	25.116744
