chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr3	48599001	48610976	ENSG00000010256	UQCRC1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	190.317471	191.451271	182.023551	193.275233	189.7904	166.268427	226.683009	193.142339	176.586469
chr3	48620758	48621769	ENSG00000183396	TMEM89	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.048855	0.0	0.038925
chr3	48625722	48635493	ENSG00000225697	SLC26A6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	31.716327	31.973505	28.951969	28.522184	24.83013	29.257024	25.601943	28.288376	26.197988
chr3	48636462	48662886	ENSG00000008300	CELSR3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	5.309912	4.623506	5.180118	2.300624	1.908788	2.645401	2.068496	1.713439	1.411864
chr3	48673843	48686364	ENSG00000213672	NCKIPSD	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	12.530019	12.33389	11.134326	8.189672	7.930891	7.955789	11.825219	9.806504	9.448555
chr3	48688002	48740353	ENSG00000068745	IP6K2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	29.228572	30.813778	30.597118	43.637675	42.851361	44.571722	46.867906	47.072566	45.825341
chr3	48744596	48847874	ENSG00000114302	PRKAR2A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	28.386898	28.255309	26.517162	26.935476	26.681193	24.265249	36.769054	32.597232	28.07888
chr3	48856925	48898904	ENSG00000178537	SLC25A20	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	13.948977	12.005904	9.438831	7.775554	9.036085	6.637603	14.535579	12.009336	9.731695
chr3	48918820	48986382	ENSG00000177479	ARIH2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	46.975308	43.248778	42.699598	48.312079	50.419447	45.882292	60.887615	54.285588	52.830798
chr3	48989888	49007153	ENSG00000178467	P4HTM	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	3.117684	3.307556	3.494638	1.365216	1.220237	1.52016	4.570318	4.139159	3.845239
chr3	49007061	49015953	ENSG00000178252	WDR6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	40.401979	36.881803	35.377337	34.20934	32.541701	31.299845	54.699844	48.363139	46.346995
chr3	49015487	49022293	ENSG00000178149	DALRD3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	9.965281	12.550475	9.468665	12.811596	13.711381	12.650838	13.710514	14.459779	13.496757
chr3	49020458	49023495	ENSG00000178057	NDUFAF3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	47.996577	48.043982	52.620349	38.861916	39.487889	36.707896	38.076924	32.777399	32.343938
chr3	49024324	49029447	ENSG00000178035	IMPDH2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	322.282511	317.267476	324.324876	222.26077	221.942722	206.77913	219.758981	187.790127	176.194165
chr3	49024344	49094071	ENSG00000290315	ENSG00000290315	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1.503999	1.85717	1.762213	0.994548	1.203844	0.651676	0.97061	1.107874	0.772118
chr3	49029706	49094363	ENSG00000198218	QRICH1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	37.232425	33.770656	36.66466	29.358381	27.886292	27.873315	42.884422	34.288165	35.073726
chr3	49095931	49105130	ENSG00000172053	QARS1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	171.950356	162.607494	180.166392	91.383282	79.004149	82.278749	105.844444	99.812181	94.10486
chr3	49108045	49120938	ENSG00000172046	USP19	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	10.355858	10.744092	11.41995	9.3489	8.875223	9.479093	13.156582	12.223399	9.562297
chr3	49121113	49133118	ENSG00000172037	LAMB2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	37.678512	34.515516	28.742894	23.846212	19.423913	24.623657	32.236156	29.034423	31.682162
chr3	49162534	49166331	ENSG00000177352	CCDC71	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	6.573414	6.000631	6.496145	8.189616	7.823625	7.670349	14.491225	12.943715	11.768292
chr3	49171597	49176486	ENSG00000185909	KLHDC8B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.216898	0.161325	0.221148	0.125908	0.178859	0.176595	0.88233	0.784387	0.787616
chr3	49177633	49191858	ENSG00000236980	C3orf84	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	49198427	49258106	ENSG00000173421	IHO1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	49268595	49277232	ENSG00000188315	C3orf62	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	4.60751	4.545654	3.884246	1.672348	2.077296	1.597537	1.920421	2.264465	1.784627
chr3	49277143	49340712	ENSG00000114316	USP4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	16.015491	15.35453	16.333992	12.344234	13.295914	13.43643	19.042822	16.958556	16.448146
chr3	49357173	49358605	ENSG00000233276	GPX1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	496.15647	464.891755	489.383814	592.314537	600.695415	573.077018	640.520183	646.777715	659.590951
chr3	49357175	49412051	ENSG00000290318	ENSG00000290318	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	11.187312	11.62413	13.768177	12.584379	14.966482	14.009491	13.834817	13.568364	13.032569
chr3	49359138	49412998	ENSG00000067560	RHOA	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	453.78787	464.531854	462.978557	573.272955	580.972909	546.87149	579.292363	553.624121	549.21925
chr3	49412211	49416476	ENSG00000145022	TCTA	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	5.663515	5.079169	5.015489	7.931039	7.534261	7.016859	10.04521	9.742857	8.623637
chr3	49416776	49429314	ENSG00000283189	ENSG00000283189	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.056039	0.227823	0.114958	0.483089	0.439196	0.435732	0.378616	0.469855	0.6071
chr3	49416777	49422685	ENSG00000145020	AMT	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.099311	0.0	0.055933	0.073986	0.075802	0.365983	0.240568	0.292307	0.274646
chr3	49422332	49429326	ENSG00000145029	NICN1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.679074	1.143977	0.987359	2.512149	2.030595	2.012146	3.52166	2.660822	2.533034
chr3	49468712	49535618	ENSG00000173402	DAG1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	33.805305	32.855161	35.192361	23.934476	24.368373	23.57335	40.357513	29.384929	25.318875
chr3	49554476	49671549	ENSG00000164061	BSN	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.196179	0.180486	0.139587	0.010758	0.015259	0.016968	0.013067	0.010035	0.007026
chr3	49674013	49683971	ENSG00000164062	APEH	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	80.837676	90.421283	87.996541	93.54168	90.90231	79.352289	97.378428	84.768185	79.647937
chr3	49683946	49689501	ENSG00000173531	MST1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1.911878	3.262634	1.311469	0.842189	1.244815	1.203897	0.752082	0.584013	0.888256
chr3	49689537	49721529	ENSG00000164068	RNF123	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	17.093103	17.756357	17.530542	7.192206	7.24501	7.608878	10.314316	7.88435	7.694749
chr3	49716828	49719684	ENSG00000176020	AMIGO3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.519714	0.288253	0.266213	0.692752	0.0	0.0	0.0	0.0	0.0
chr3	49716843	49723973	ENSG00000173540	GMPPB	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	7.780913	8.147733	7.651084	8.204748	8.043885	7.839808	14.864971	12.125888	11.380865
chr3	49724293	49786542	ENSG00000176095	IP6K1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	9.125837	9.317595	9.28458	11.398332	11.57088	11.153496	20.704245	16.321631	14.990963
chr3	49790731	49799873	ENSG00000187492	CDHR4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.044082	0.049372	0.028881	0.04642	0.058365	0.059139	0.102364	0.041079
chr3	49803260	49805030	ENSG00000185614	INKA1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.43352	1.30417	1.13996	4.369005	4.659552	4.819516	6.604853	7.385341	6.960427
chr3	49805208	49813953	ENSG00000182179	UBA7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	2.343033	3.248694	2.619259	1.10976	1.062577	1.374744	3.296924	2.799436	2.926286
chr3	49828600	49856574	ENSG00000183763	TRAIP	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	4.677483	2.630762	3.102714	7.975812	8.019649	8.048152	10.192395	10.719122	9.049718
chr3	49857987	49869935	ENSG00000164076	CAMKV	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.036027	0.02261	0.066602	0.0	0.0	0.0	0.0	0.0	0.005324
chr3	49887001	49903873	ENSG00000164078	MST1R	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	29.48979	25.853112	26.395392	11.132069	10.132264	12.097088	18.238738	18.708054	18.092904
chr3	49907159	49930173	ENSG00000164077	MON1A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	4.915549	5.414197	5.853574	8.969476	9.064161	8.937483	13.317292	11.621128	10.358293
chr3	49940006	50100045	ENSG00000004534	RBM6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	23.04108	21.5447	20.401974	18.260874	16.913302	17.390463	24.353	20.602594	19.173863
chr3	50088918	50119021	ENSG00000003756	RBM5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	35.164171	36.143769	29.179459	36.071354	31.782813	37.490698	43.056936	46.639132	45.278385
chr3	50155044	50189075	ENSG00000001617	SEMA3F	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	13.344796	12.403585	14.335483	16.8913	16.456625	16.082632	30.318268	22.526671	19.266145
chr3	50191609	50197696	ENSG00000114349	GNAT1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.018736	0.0	0.0	0.0	0.00513	0.0	0.004113
chr3	50205245	50221486	ENSG00000188338	SLC38A3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047748
chr3	50226291	50259362	ENSG00000114353	GNAI2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	106.655909	108.681369	109.046852	81.899007	77.311419	73.95801	127.010314	102.984876	90.231642
chr3	50267557	50277546	ENSG00000012171	SEMA3B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	51.812881	50.459871	46.860057	6.221015	6.703658	7.760461	0.986908	1.053204	0.73828
chr3	50279086	50288114	ENSG00000179564	LSMEM2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.337356	0.389946	0.280539	0.011513	0.0	0.0	0.042235	0.0	0.0
chr3	50287731	50292918	ENSG00000214706	IFRD2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	36.394121	35.182917	35.202233	90.120667	85.716151	88.093316	109.548051	97.738847	96.104194
chr3	50292830	50299405	ENSG00000186792	HYAL3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	7.203957	6.372496	5.729353	4.392077	4.73599	4.058034	7.04088	6.165193	6.457557
chr3	50296401	50299416	ENSG00000243477	NAA80	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	22.901169	21.194887	21.450364	12.694697	11.835743	12.20307	9.189181	8.727842	10.096928
chr3	50299889	50312381	ENSG00000114378	HYAL1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1.457708	1.313269	1.71623	1.569682	1.756463	1.387673	0.248839	0.247043	0.269843
chr3	50317789	50322782	ENSG00000068001	HYAL2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	49.259605	46.57872	50.558595	28.704709	29.801229	25.660633	36.048624	32.086522	29.3834
chr3	50320026	50328251	ENSG00000114383	TUSC2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	18.522477	21.181617	19.280827	18.225295	19.867109	17.616403	19.91173	18.146538	17.28154
chr3	50329781	50340980	ENSG00000068028	RASSF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	9.593672	8.455245	8.328768	9.29276	8.637213	9.073034	16.730482	14.862188	14.233113
chr3	50341109	50345732	ENSG00000004838	ZMYND10	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.308647	0.374843	0.585378	0.065081	0.095345	0.066866	0.124795	0.102128	0.051587
chr3	50347329	50350826	ENSG00000114388	NPRL2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	34.295272	34.604142	33.526877	18.414814	19.167229	17.120844	15.633909	17.607663	15.688014
chr3	50350844	50358460	ENSG00000114395	CYB561D2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	28.855547	26.995421	28.608212	10.835497	11.064146	10.251668	22.740025	19.623894	17.548297
chr3	50350891	50367923	ENSG00000272104	ENSG00000272104	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.105804	1.950551	2.05796	0.0	0.0	0.107054	0.0	0.0	0.0
chr3	50354749	50359521	ENSG00000126062	TMEM115	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	16.402911	17.889959	17.542602	17.200307	17.813986	17.674622	30.846766	24.59969	21.091197
chr3	50362612	50504244	ENSG00000007402	CACNA2D2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.031192	0.0	0.0	0.0	0.007108	0.0	0.008701	0.0	0.004047
chr3	50558024	50571027	ENSG00000088543	C3orf18	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1.226077	1.256669	1.391604	0.952313	0.930037	0.973987	0.416567	0.332905	0.391199
chr3	50569151	50596168	ENSG00000114735	HEMK1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	6.079899	7.253986	6.286379	10.487234	10.908607	9.384204	8.581496	8.391066	7.504518
chr3	50606488	50611774	ENSG00000114737	CISH	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1.790137	1.606499	1.819819	2.058876	1.954069	2.129218	1.760608	1.514827	1.432428
chr3	50611519	50649291	ENSG00000114738	MAPKAPK3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	51.521876	48.908685	51.801548	71.58838	71.727447	65.22402	57.32199	47.381558	47.189641
chr3	50674926	51384198	ENSG00000088538	DOCK3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.114057	0.144129	0.105012	0.101034	0.09728	0.136162	0.076169	0.063416	0.069085
chr3	51385290	51389397	ENSG00000145050	MANF	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	223.551178	222.735547	232.173719	109.184292	112.805738	98.321153	181.042281	165.263391	144.220067
chr3	51391284	51397908	ENSG00000259956	RBM15B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	16.631862	15.938787	16.532297	11.416627	11.823705	11.341667	19.324631	15.774024	14.595279
chr3	51395866	51500015	ENSG00000145041	DCAF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	14.996402	15.565631	14.963411	9.253077	9.034298	9.176252	13.022446	10.895242	8.943508
chr3	51538718	51668667	ENSG00000164080	RAD54L2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	3.824647	4.015875	3.906116	4.17664	3.675213	4.041038	3.718922	3.332883	3.146647
chr3	51662692	51704323	ENSG00000164081	TEX264	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	15.377879	14.740722	19.651683	29.569108	28.203597	26.095874	40.621236	35.993126	31.335473
chr3	51707067	51718613	ENSG00000164082	GRM2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.022242	0.011109	0.020165	0.008777	0.012239	0.018104	0.009796
chr3	51778560	51779241	ENSG00000214686	IQCF6	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	51798802	51830856	ENSG00000285749	ENSG00000285749	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.007696	0.0	0.0	0.0	0.0
chr3	51826882	51833389	ENSG00000229972	IQCF3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	51861614	51863424	ENSG00000184345	IQCF2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	51873720	51875601	ENSG00000214681	IQCF5	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	51894875	51903353	ENSG00000173389	IQCF1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.029071	0.0	0.119518	0.0
chr3	51933428	51941904	ENSG00000114767	RRP9	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	35.102792	34.648638	34.554365	28.572931	27.281426	25.764588	35.026148	27.723775	25.886877
chr3	51942344	51948867	ENSG00000041880	PARP3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	7.581653	8.101537	7.761195	5.238951	4.423675	5.03681	7.829615	8.058747	7.204103
chr3	51955380	51957499	ENSG00000180929	GPR62	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	51957453	51974016	ENSG00000090097	PCBP4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	6.063488	5.858457	5.90905	7.450124	6.83838	8.201653	15.648926	13.285476	13.064814
chr3	51968509	51983409	ENSG00000114779	ABHD14B	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	50.970518	50.994758	52.010305	17.298106	17.668587	17.019689	25.977171	21.375615	19.706722
chr3	51971425	51981196	ENSG00000248487	ABHD14A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	15.905891	15.786274	15.614938	6.487596	5.788826	5.713044	11.936549	11.261026	9.420486
chr3	51974705	51989183	ENSG00000114786	ABHD14A-ACY1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.56541	2.574235	2.522654	1.727718	2.166293	1.92579	1.372428	2.26602	2.467214
chr3	51983339	51989197	ENSG00000243989	ACY1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	74.593478	68.755487	72.836629	49.600947	50.361544	45.979404	53.028003	49.888877	46.815743
chr3	51993521	51995895	ENSG00000162244	RPL29	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	1067.629586	1041.989877	1093.923512	1458.273358	1472.729314	1466.395723	1476.932316	1544.917774	1611.316295
chr3	52048918	52056571	ENSG00000164086	DUSP7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	92.374242	89.520096	89.492158	55.031338	54.436081	56.154415	73.0273	59.417856	55.038887
chr3	52075225	52154690	ENSG00000164087	POC1A	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	3.480092	3.122437	2.909038	14.400702	14.160748	12.52992	17.292977	16.625745	14.116588
chr3	52198085	52214327	ENSG00000023330	ALAS1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	39.093043	40.021611	39.949515	17.918457	17.167162	16.195276	16.776359	13.313849	11.946769
chr3	52221079	52225645	ENSG00000239732	TLR9	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.005333	0.0	0.0	0.0	0.005219
chr3	52221080	52231190	ENSG00000173366	ENSG00000173366	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124339
chr3	52228611	52246788	ENSG00000247596	TWF2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	19.980339	20.519182	21.742213	33.12282	33.066214	31.331837	49.929365	42.577537	37.351677
chr3	52245758	52250599	ENSG00000164088	PPM1M	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	1.322514	1.215824	1.363212	1.005018	1.152475	1.253342	2.550799	1.881645	2.066336
chr3	52254433	52288020	ENSG00000164091	WDR82	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	40.204682	41.356457	41.267335	54.05432	53.281367	49.660963	81.027774	66.042262	59.586767
chr3	52287088	52295257	ENSG00000168237	GLYCTK	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	3.806148	3.20389	2.821731	4.030804	4.058226	4.718134	6.820434	6.536355	6.535602
chr3	52316318	52400492	ENSG00000114841	DNAH1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.833103	1.000686	0.575967	0.057092	0.088951	0.066631	0.116292	0.143457	0.158959
chr3	52401007	52410008	ENSG00000163930	BAP1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	37.974659	38.433799	36.389567	22.234579	20.918614	21.544256	34.413794	28.741061	25.456865
chr3	52410659	52423641	ENSG00000010318	PHF7	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	9.341445	11.210661	10.088077	4.806234	4.574294	4.14799	4.601164	5.898128	4.5968
chr3	52433034	52445103	ENSG00000010319	SEMA3G	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.014088	0.013067	0.011663	0.008721	0.012271	0.01427	0.019692	0.005753
chr3	52451099	52454041	ENSG00000114854	TNNC1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.367069	0.373762	0.263857	0.059601	0.0	0.0	0.0	0.022153	0.0
chr3	52455117	52493068	ENSG00000010322	NISCH	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	16.536269	16.043072	16.734279	12.899427	11.359793	14.070845	14.982321	17.381002	16.618133
chr3	52495337	52524495	ENSG00000010327	STAB1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.024771	0.0	0.001903	0.030932	0.0	0.0	0.0
chr3	52524384	52535054	ENSG00000168268	NT5DC2	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	46.36551	47.577226	44.219583	30.526459	31.848319	30.435751	66.324011	58.695143	54.247435
chr3	52534012	52579237	ENSG00000168273	SMIM4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	70.628471	64.635339	64.775314	74.737308	64.827387	73.852782	29.890617	39.429775	37.491071
chr3	52545351	52685917	ENSG00000163939	PBRM1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	20.986914	18.752385	18.623764	13.783247	13.773822	13.841943	26.544103	22.096093	20.34117
chr3	52681155	52694497	ENSG00000163938	GNL3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	154.701765	157.988282	148.698721	176.012576	173.946064	163.415449	191.68089	195.856195	187.752724
chr3	52694485	52706032	ENSG00000016864	GLT8D1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	28.23629	28.787289	25.62312	31.715445	32.614867	30.005124	36.444362	35.092152	32.601762
chr3	52704954	52711148	ENSG00000114902	SPCS1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	171.815173	183.247308	177.950154	157.801911	154.786509	142.208698	170.357555	159.075309	151.945859
chr3	52708443	52770946	ENSG00000114904	NEK4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	3.826446	3.509549	3.311699	10.767455	9.762845	10.404187	8.993201	8.62912	7.621358
chr3	52777594	52792068	ENSG00000055957	ITIH1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	52794767	52808799	ENSG00000162267	ITIH3	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	+	.	0.0	0.0	0.015555	0.006995	0.016857	0.009883	0.008545	0.020034	0.006914
chr3	52812961	52830688	ENSG00000055955	ITIH4	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.018955	0.0	0.092272	0.051977	0.108804	0.296149	0.062703	0.101384
chr3	52813281	52835729	ENSG00000243696	ENSG00000243696	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.110928	0.14484	0.134307	0.056694	0.056286	0.108981	0.042606	0.116269	0.15788
chr3	52833113	52835019	ENSG00000272573	MUSTN1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	52833120	52897562	ENSG00000248592	STIMATE-MUSTN1	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	0.309535	0.676191	0.564237	0.309726	0.449541	0.435141	0.378645	0.813777	0.521636
chr3	52836218	52897548	ENSG00000213533	STIMATE	protein_coding	inside_transloc	C1_transloc_2	T2	HAVANA	gene	.	-	.	10.599669	10.000795	9.919209	7.134558	6.944315	7.127687	10.876012	8.6948	8.713663
